w,h,p
0.10075844970077526,0.2640808599947859,0.21170444725953125
0.12026935247313811,0.31598084280556304,0.3144370519584591
0.16924857857057402,0.4133444124868435,0.3400573427438737
0.23121151690248992,0.42978994985078056,0.36572026905552285
0.1250430901919839,0.35502841279920816,0.20427896188646893
0.1801443818593294,0.3607898286804284,0.47022474585848734
0.15577868437886605,0.4608017371922335,0.37239947683524155
0.19105978391515283,0.37891580551753334,0.44591098724975087
0.1396285781058983,0.22485723580998862,0.4373935129398618
0.24960548098372937,0.3234033132415846,0.48852964246849756
0.11222924518334011,0.12857948545794393,0.265914939900566
0.08114719793424403,0.31730091968837926,0.2543524537151471
0.2134651566169639,0.4725375605746289,0.4182201800797417
0.11144663710407854,0.16536611026573347,0.26884719142759045
0.19945569560942983,0.33548578733246637,0.5812986817477455
0.1282255238274991,0.1946478136754405,0.4131788769678252
0.23489180436283508,0.24444793273751056,0.5693383456180546
0.1642827954420497,0.20407403575166752,0.3504942509544648
0.1346380330607102,0.44474686484047254,0.3285255409231449
0.2133512432887758,0.4158594846237761,0.4394981302621208
0.15384745915519993,0.3388367929201149,0.3138463373575054
0.20909383305275508,0.40864758326290396,0.46858970736412475
0.24353525332532017,0.3970613720976094,0.3796043238976189
0.15700783322466844,0.16706077085091992,0.3479781836007313
0.1711814462246866,0.41413371596896076,0.4052424894280257
0.0754803618271167,0.40683830209700045,0.20731234710536098
0.15142876182864579,0.44846210754797344,0.42370701922237575
0.19710110776499085,0.21193453678479557,0.3467710582828586
0.23316299509443983,0.11992884345060385,0.519681812012927
0.20594752327772753,0.32410641940259555,0.5728566708927254
0.13253266351414644,0.37502073811504455,0.3849265925428672
0.1863320821563313,0.1925549459404826,0.31030417312497616
0.19868744280502432,0.16477544107533057,0.37643053133216886
0.20412917881405696,0.36241556494006877,0.42136174758101874
0.23244225780768973,0.2897593760594843,0.3384131494774911
0.22546036743089387,0.38606130298836505,0.5064986260027899
0.19390635414970775,0.29209838865287546,0.299770685895793
0.18935233944524615,0.4609796454546389,0.5937322129578125
0.0967524696500898,0.4204057444023035,0.21840555747364976
0.0938906510472215,0.4449150730755802,0.2540936396803052
0.17656404740042658,0.10526384248519151,0.5431332521810192
0.07266239624731037,0.2417290262720337,0.2397920790510919
0.23475734756104788,0.49189589780869625,0.42423711834995503
0.139518268940452,0.2885036008657652,0.2035482674833185
0.18683682437043653,0.3790696250954756,0.5382896166797049
0.19617054548725626,0.27363764481001507,0.5289157501558996
0.14285894165860058,0.4997718145535506,0.32370011448802155
0.18308363843510483,0.35073855347800553,0.3876394092079285
0.24280618923025266,0.2896800694312126,0.3824632714888202
0.1517497586664302,0.1267713735167238,0.4487032229311223
0.16679008608965845,0.1147335391054228,0.3556037726929766
0.16584278172344402,0.46285086682588117,0.3278807646178766
0.14207996998658384,0.15056329254210132,0.35245628321689915
0.19375150107739308,0.16859223077663585,0.5060258018919451
0.1740279585567394,0.10020080664931456,0.35274091344969893
0.2111339331522078,0.4469794757513823,0.3385033844789199
0.23195481372965437,0.303143668158165,0.4663901880449966
0.1435873806328789,0.19438039915308786,0.43906630022448007
0.20862924248185039,0.48991118584190296,0.4034194501920713
0.1614237914646804,0.3913349827410332,0.45176777992861805
0.22014645511063213,0.29619089508240315,0.5118403121417388
0.1299040895808306,0.3331828296513998,0.42627154285197627
0.17729459578271373,0.28248212541960716,0.46053908096044976
0.19448228198743195,0.4485675059681459,0.3076738741227757
0.2381910849983655,0.19929534949597624,0.4949832618525827
0.20289341236525754,0.4587539103590602,0.38284974809641475
0.21791300802338487,0.3182884459018219,0.4355452397630581
0.20127008344549185,0.4028460260575877,0.4035898060373634
0.17867687945157046,0.2510184426131832,0.2889372682009776
0.15055202667637138,0.38899944272220166,0.3853625335532128
0.20853662940838158,0.18736670986568799,0.5141839141401929
0.09830183710300687,0.22950805121761508,0.23163557685762368
0.2414447736749903,0.32054231278795475,0.43259055810579994
0.22577429606364957,0.380232897831949,0.48457431781016097
0.19863939456645124,0.12372433746184835,0.47749903832893675
0.0950693841863372,0.330801446865558,0.29814922352017514
0.203879013941194,0.42573910066174037,0.5507235298569579
0.12952313244086722,0.11697480610278023,0.4162113675348588
0.23778943045850204,0.41526298926886185,0.5538291798466977
0.20705583621409712,0.25667139722410387,0.37395208381674916
0.17423058995205037,0.24860403313551047,0.5798568111142524
0.13183002918691727,0.41863031146024954,0.3326422409116349
0.18084572374520974,0.46035238456092686,0.46614626412268584
0.08864453993699509,0.25269027635533,0.20663688784538536
0.11428875603984517,0.43689295581267207,0.2992254176847363
0.1172851289452415,0.4598588951668877,0.26585473425915784
0.2406838699301938,0.15927122172155803,0.37352475762704285
0.16050229805287164,0.23299627985112703,0.5259825758778529
0.20656583706448278,0.24450328931060925,0.4241290947528843
0.23895864846230813,0.38044204483241206,0.5100408379819614
0.2027403947464786,0.3072863977281251,0.5209864489845673
0.06850934293570814,0.1539364946780908,0.21107215812294253
0.19226537661715265,0.42686451871524345,0.33029975415200663
0.22506083997846643,0.40292722235879685,0.3392068706578769
0.16170051897711835,0.40493113120046087,0.3508249249747001
0.17079814859021758,0.14696637378626065,0.4638267111621915
0.165479617254975,0.16826097055621314,0.4944745656520215
0.16867209278561096,0.14092617606450186,0.4831256140239298
0.2245276509049704,0.20841760661163533,0.5633494828211666
0.18853572485918396,0.3835320875816116,0.3553437635821228
0.19962755025686307,0.3034544422726853,0.44535141543930545
0.18424673112402595,0.10252710102864526,0.3898020566149858
0.09831562660405904,0.35585085524446025,0.27803896441605025
0.09974770770008237,0.3706141291832845,0.29313666744590905
0.22549232210695513,0.18005476594921838,0.3473219762098243
0.13531832364886276,0.28696805250980295,0.24072536222458593
0.2061658473432441,0.22639329591403007,0.390891174865229
0.23092289409499062,0.25325865134330217,0.5473783629638095
0.17106840201287665,0.11617211196021957,0.32428639808494264
0.21855729350999265,0.48120847717176185,0.4586330921298707
0.17493999626815182,0.24502126523957357,0.510195393262924
0.12448175109142269,0.2549877249719621,0.36821434700844646
0.09678447789116171,0.30270979266102727,0.29567104141271194
0.1038226184509699,0.29522700194717144,0.20100568048285283
0.17587358880158344,0.12195252018231736,0.37550571594797477
0.2175285881795675,0.33085813399259234,0.5461875247336405
0.18513097886849328,0.3220411930548679,0.48131291417511185
0.2287771718429779,0.467884541248647,0.5363737703627418
0.23237901129190136,0.12950243030687808,0.4753660221955753
0.21548613091107083,0.4098621787001079,0.48862447910053464
0.16206742578195324,0.2797233103581657,0.4705270949175619
0.1246268045681301,0.12260462059466457,0.3710720133409762
0.2272205332011208,0.18689312267733132,0.44269905385792796
0.1626087933272558,0.46634367469203974,0.4583320058471399
0.13746785781928395,0.3691519638336902,0.41449518604368274
0.21520285542062217,0.32443536313390486,0.5490726317929937
0.14497284247527556,0.4218056196406377,0.2833633875348177
0.2156854134754253,0.3452857389040568,0.38675896011877486
0.2468319708918461,0.12512758007505292,0.3705137772892003
0.2282130231609068,0.3043671983654994,0.5437642411617658
0.2008813129754523,0.10974111074699788,0.3327633037243879
0.20866148553691044,0.49806887512347375,0.4898829866843691
0.19061481984622775,0.17310273092386072,0.4119541686068623
0.08229914937554045,0.4543611108429114,0.23505183119440853
0.18184954592398123,0.3410254933092598,0.31107150929099087
0.08055401274950823,0.37978107358267377,0.22362033451119626
0.2050867068318873,0.29685393133209326,0.5268635648353854
0.13189169223849173,0.39774177841596703,0.3694590318903284
0.24973016976530665,0.4481166279371752,0.5246590311086365
0.22478110654529093,0.30466057406278707,0.34898010039662397
0.19955882187957197,0.4662397162561247,0.5442478339107313
0.10596574726946571,0.21369521324776453,0.2652865807854461
0.2411768001275703,0.2731162801847553,0.5693591669699991
0.1802613382793241,0.29303495805461316,0.5052641189049318
0.1885626635012027,0.12822813397914398,0.5876969514669919
0.2410400953211853,0.11165259067480623,0.4321106044126113
0.11197399461617252,0.16903575741098653,0.26471145887480463
0.20113869183504174,0.15087504238998212,0.403792851238784
0.10193897545665961,0.29876657009360974,0.31877518175917285
0.15766011778770775,0.26960407998059527,0.3645382820871964
0.13950209324638718,0.28013313079925817,0.3831894042392876
0.2276877996384638,0.25173958960525045,0.43628496449728105
0.16240731689780202,0.15330904893508,0.349616796288224
0.1922764282247048,0.41686825558475504,0.5591111737660224
0.1936698041789004,0.13172077291245163,0.3450268063127057
0.13551526803440456,0.3436972351733222,0.39342663501955444
0.17067694942122819,0.2874309597647602,0.24791435328496023
0.24942484946369464,0.443706537202872,0.43039073596831207
0.10118142484091734,0.37714239655822446,0.31688674265424316
0.20811230780206796,0.24005706638982982,0.5663000639535476
0.16876421336193959,0.4265982146184192,0.4967751819040667
0.19539291862578956,0.3693402561671578,0.478492734257962
0.20164390665862364,0.4213859479745502,0.5139122757108403
0.24776399951327505,0.22907125813665022,0.5568992982790584
0.1976535625751203,0.4887274287914324,0.32521189497180625
0.18827181448847918,0.15700168267548548,0.38065812396795207
0.10073754105701882,0.417050708467252,0.2714940339341386
0.1498429506242026,0.42762725455717054,0.26524693840309976
0.20522054465352196,0.4142511505581895,0.30674227238054774
0.12387976551673271,0.3053258335013759,0.24032603847965853
0.19610291308659616,0.15355337023127447,0.5140183486706198
0.1938690994100316,0.4358039685723766,0.41689437322619993
0.18632519032046624,0.4609341981115799,0.2974138746109595
0.2298618254146143,0.34061404952478963,0.4968453762278984
0.18975761393390117,0.44041847035502457,0.579592854610802
0.09920277944000243,0.3926353831992543,0.26930442093123264
0.21971564068008087,0.46331671413066133,0.34859543712382707
0.18442464433444,0.2256697131344963,0.37018850486395277
0.22699938944574533,0.12842773637866195,0.5508694009692022
0.24579078532199766,0.33141338388426,0.5376369075028464
0.10691038623228227,0.10638442094532988,0.3425183664361286
0.12041562172357723,0.3711828033267176,0.22721196536130966
0.12965724114972904,0.2963405658461312,0.3199593964069672
0.1612875957248257,0.41290718859763165,0.4506334835289783
0.08195844251745736,0.3731869483709688,0.20323210598037666
0.24814400120689128,0.3764976525033782,0.3950148759461144
0.22177524056430392,0.3913679920383837,0.5244272829344017
0.23452764188226283,0.44103678877287733,0.5815930895759798
0.12932090809291374,0.1884810047704846,0.22745231249306344
0.13139223434313102,0.29076195248814174,0.35159453255171846
0.13418456390468636,0.1746152070124461,0.3052798178149431
0.20199991757919294,0.3955557647475323,0.5528882501234478
0.24451324995012963,0.36055527487951167,0.38243982001935606
0.2267822720172034,0.20841349002054202,0.5715935143550429
0.23763819129342095,0.11588989146327802,0.5765668918532685
0.24475895298985756,0.4564713198812117,0.4498364845477564
0.16517735898059807,0.24053047373496458,0.4792598379575018
0.21504275629134995,0.23667008921235408,0.5727499476370876
0.22206334475869727,0.4308653863021734,0.4121321363066657
0.23942148616227787,0.42816110215686687,0.34982281962266676
0.24151464949884782,0.4456534830801103,0.5839951951389988
0.19102655728775098,0.2217568733325851,0.5703858227404635
0.20581015627462318,0.2373071670056297,0.5298074755762111
0.13699367142392405,0.3986808205703144,0.38186882172849557
0.24498105189551272,0.31967121197450765,0.363285712313643
0.24645836460040338,0.4959784305815138,0.5121108632111
0.14949519065053046,0.2788697396280482,0.4685079199579703
0.22634456243859336,0.4055006194911762,0.5339920125716207
0.2489802734956898,0.45048769951687884,0.3966668733231684
0.17547591725103773,0.41477621421107014,0.40494891368906194
0.19745729752745694,0.4345458360663417,0.5739655092783478
0.21574629255081845,0.4987286147871438,0.5881195153259503
0.165466939680331,0.21638634730194597,0.509989388755159
0.16357492522250688,0.48054402309622124,0.33443094340637214
0.12215984082849483,0.21002563037821312,0.259762649689107
0.21105131919253423,0.28243310132149635,0.47739925901602437
0.18231429112976322,0.10797473495647646,0.4945005195966431
0.24491478353917323,0.31470100436715875,0.5086179062200166
0.17167197083410368,0.44700089485221495,0.5698878007457644
0.14900729996408607,0.3141622859447485,0.44603589178921876
0.09676821082201285,0.469395523633397,0.23591616613425725
0.21282432485786246,0.2786327196988221,0.3522957711453035
0.13754313060300666,0.1514893495452541,0.24327690735126062
0.18216022419240446,0.465927298748243,0.45195095708675526
0.16369063436948444,0.3447358919455378,0.47296657899290795
0.21068883847030512,0.11103341099095382,0.5679806993655121
0.24398827928153133,0.2721912080978004,0.45045275583301114
0.08978639577721619,0.21866297643691418,0.24159443304606126
0.1607705525812097,0.4977725477398022,0.2764875227333221
0.1469931254844734,0.40990416203691493,0.24790885674883772
0.2349503679316498,0.43067753677778065,0.44071771571587676
0.16901203279844929,0.4062870021168633,0.3390552581318788
0.24744465346697025,0.18978090715593854,0.46930226277836284
0.14677854993026263,0.33937322605206977,0.3275953060563486
0.20427616909273055,0.44142908469474385,0.5057266871454276
0.07850026529700299,0.22553576585627538,0.22471084900166305
0.22301270273212886,0.20176465058928628,0.41015014468364464
0.16239028424721696,0.10123706967935366,0.35147142809978565
0.1649343088219098,0.4625560122429965,0.522108936059124
0.2053144799733067,0.43964786991587945,0.5920370395732593
0.18295495985336924,0.37655050606365914,0.5060603763541083
0.17786696104116745,0.16945629384456673,0.3944683620345033
0.18853286863985957,0.1917201290632768,0.39291905883067346
0.23415881090910956,0.12908239079627598,0.5767439048683942
0.1938765007051797,0.2286996358834682,0.39936211161449786
0.2488374654522844,0.292062084869917,0.4064013515195929
0.10215163264829641,0.47292513659627133,0.24052824727758393
0.11249312304734822,0.37846949419859754,0.22798686312098407
0.18049502998274197,0.4559626968722317,0.39560877440497455
0.20237011631309104,0.4185934631977508,0.5804190009926881
0.19311039592648221,0.3244281284618078,0.4456421709812026
0.1454171665226281,0.20115913889512607,0.4236887600430226
0.16149390463525642,0.3643161318465886,0.4918839791409172
0.09020530638999547,0.3291828381310381,0.28761660324700655
0.21603892192501734,0.3187659056698081,0.5886525887254348
0.14220392111590183,0.18588250416287314,0.25536548264525205
0.2409784904056121,0.3334339373513916,0.360652955131859
0.09321034865889218,0.4340502896328525,0.27214067181818213
0.1872272353471171,0.29957381269914213,0.5707172682510175
0.15590808127978853,0.4402750539014545,0.5194554574123037
0.19886114840911645,0.47612558547930517,0.3140009348759513
0.1653676721868677,0.23965833135738046,0.3121751559182949
0.11004106817188183,0.13525212147582324,0.366312462772117
0.17636057979699554,0.46398830074584363,0.3376988850026521
0.2403887149017997,0.36822972745790716,0.4912018344418965
0.10254831265654875,0.16869088114263517,0.3260577295160109
0.15482036568267357,0.17669781120530792,0.48034619642831194
0.17974123633974598,0.11368055697527907,0.3377098655785735
0.16397876321454458,0.38388352913514223,0.479842051466917
0.1732872670917457,0.1364939086595121,0.3165200567735722
0.18768814002506856,0.28435240670077133,0.5303969604861966
0.23264745685621968,0.11532296279831351,0.4785298387621944
0.16581675444188265,0.2555568155640603,0.5062717509596195
0.1147433226350047,0.46946938893973944,0.34652422205170946
0.14387756404277774,0.4243606416390123,0.35419623100172126
0.1658795903170515,0.23486578675748845,0.49400842473355905
0.12671707517835276,0.1801359074440029,0.299736209885402
0.1608013597144378,0.4758703394915397,0.24722640743324145
0.21671096036038895,0.36306712099500227,0.4859038101606154
0.24400505242370618,0.14684249938059618,0.43687181952053067
0.19627010983112014,0.20019733213252788,0.40176718515952603
0.17011648610878805,0.3057944935615642,0.49838130957787985
0.22449912605278755,0.1899844800672011,0.32695261464027003
0.23762697819813716,0.3348024290616419,0.5644933431074699
0.19824647859242012,0.4842989262333339,0.36967162321784897
0.0894125186079561,0.1142770484281824,0.22023320097137156
0.2107096079982817,0.33265631335727275,0.406340581931382
0.2140134165068432,0.43904924896974273,0.4947524912525915
0.1407970318414953,0.37023715256521894,0.31104431595486504
0.15974780514685855,0.3900317700176442,0.40728560173465667
0.14268074303033923,0.40238072274565573,0.4197598798121344
0.15703701895655336,0.275393149326032,0.5176191843687843
0.1626016397643163,0.4166768110918663,0.2693489305878283
0.15335940115785054,0.21140511503868914,0.37076108426428567
0.22246007883386054,0.25978202466945477,0.3607576715332921
0.18968989853403,0.4804376194240073,0.3711417840045512
0.19237138055730302,0.3711783886910355,0.5964534236576366
0.10831133067906192,0.1553525989958194,0.2427056410460504
0.21310657181722253,0.23205865168739642,0.4706003281121219
0.19785464386340662,0.3638944491148651,0.5682302579036971
0.17882039097580776,0.43842245715530903,0.4461677455530604
0.17270127721461392,0.1730820833389039,0.248792545885145
0.1671042779236725,0.32812402994438106,0.2903787978722426
0.12212198909366512,0.33923210436975737,0.21184162954374425
0.11087543064256503,0.4281659882909844,0.3688733759796876
0.19109795630288567,0.1286501919261164,0.3360671445848545
0.16963155254964749,0.47803910559607377,0.5047420346265176
0.16789521302868893,0.234748943904675,0.4997583324554941
0.18892151817858394,0.2544690165757867,0.41238770263497515
0.11105528182148534,0.2609278385840491,0.3350628844701912
0.17648817681766588,0.41672720359748416,0.3271825406364335
0.18353901533094213,0.398925483839325,0.353872135897239
0.19813361631674914,0.2234404833009527,0.4881467560758882
0.2216225380776073,0.28076471325079944,0.3906394066147786
0.2437783488568231,0.40018743379831767,0.5392386839153156
0.20110496605919848,0.12061198723912389,0.5702269187467428
0.20698511681297016,0.3237594124630763,0.3109565905078162
0.183032557003253,0.37075757522965225,0.27971210356257925
0.1802083283353752,0.24562125311095115,0.3091326982496414
0.19740802687382364,0.3333537280227582,0.41836219068526737
0.21586798755520675,0.37513689975275555,0.5595331900488361
0.13386975285712613,0.37646016992029974,0.3673109701537116
0.23990471416416997,0.4197716849748985,0.3821223860949437
0.11962279064505767,0.29803111538643356,0.26826244029576274
0.15575105150324034,0.2849539666928663,0.5186358731823744
0.17396955743712456,0.4157819684861638,0.40510738151099923
0.1555833442914864,0.18965841785205687,0.25691286852636946
0.12551938497397347,0.3299666492076212,0.373332146295677
0.19121787234119986,0.48124614165920987,0.44557434617751823
0.20479124674978022,0.17470881611422132,0.5865470056494685
0.23124702658984803,0.33069868265632485,0.4398867688802538
0.2369145810560423,0.42233401444394125,0.5975038878149097
0.2275985106821367,0.3669849154427708,0.4502312838297364
0.1006500553977448,0.3389465649106954,0.22982236162277353
0.20015712350361342,0.2428254551353186,0.28712970427739803
0.22379122045892647,0.29434159457295445,0.549150244495576
0.2436368428755763,0.24553523959780865,0.4010279440023028
0.24990520962402357,0.14260088384463415,0.388004522623593
0.222445487713254,0.47778165946461415,0.5450994148280757
0.22855100193725447,0.11952225823393017,0.44401536986775797
0.16319213221970474,0.12373006536311189,0.28489676609882675
0.24803754124298832,0.28660143426553386,0.5227834040791293
0.09420412158266996,0.4519036275376169,0.2203891001265628
0.19237837104717592,0.34085092746156154,0.5645812933187397
0.17408597514337143,0.25843420502856046,0.5053017746663118
0.22736183410786526,0.48115958955685756,0.3918275516333454
0.20735969437852503,0.13306510181689346,0.3996151311422321
0.23261649762644915,0.31485109122834976,0.4830079225750939
0.20571174756873772,0.3614194616617642,0.4180879220216919
0.16066587158875137,0.4701359220142408,0.4059863309333835
0.10977153581673477,0.2418405645748277,0.22847406478569776
0.18026966112102877,0.3751679113157066,0.37872613499210567
0.11423087013267848,0.33462516768555073,0.31023843094104875
0.07460841950245066,0.12599521669307367,0.22994612854251315
0.24791055784221339,0.33793786259797864,0.4266094245948888
0.1871721697173479,0.24533072019250923,0.28787583155765906
0.20268978643544167,0.18472891142399553,0.3468426906156101
0.14527858811477254,0.46462443142516163,0.28854268768408137
0.22582323239737023,0.41182145894989663,0.5490434171080677
0.19110300617402226,0.3655418234025044,0.3354456950656328
0.20659729230773077,0.1193038755384789,0.49296929176636795
0.23294072438680818,0.3296613821294969,0.40899963352906366
0.20376117370836921,0.24614160233679006,0.41705677909681693
0.13180580616402865,0.48710485037305584,0.2518987342786345
0.11304293379804281,0.37785624678742513,0.33688046498774427
0.07135988417693342,0.2972217745190978,0.21357583751957185
0.181351046043206,0.27905336802760794,0.29533894740901867
0.17847547026134863,0.468001831078412,0.3203443597690572
0.1225746326833689,0.49897812240388895,0.3895329001779593
0.2265787195920031,0.19135250282197563,0.5324129905214023
0.13772276797886235,0.4789669900598774,0.354910445112242
0.12969491213644507,0.3143007758621871,0.2535093431274634
0.15969930749594802,0.2594439897672921,0.4937606912229149
0.16079416725938636,0.13198896352906803,0.2352659234950556
0.1031986215973103,0.3255361544118547,0.340341850933495
0.23386946768887157,0.38794275422559776,0.38701157251470947
0.21897068986454354,0.32686201061646436,0.345839756541846
0.1857607433230859,0.19457636344818185,0.5921141022169898
0.14689138096066978,0.46698945651327906,0.35332002766616616
0.24679924776898432,0.21483707815690145,0.3700245945412266
0.1926222172185098,0.398536010267342,0.3690356494767384
0.19637525002610767,0.4792186655243834,0.5282442793669397
0.11649978100612499,0.33392056584937546,0.2825468749903564
0.22068081154642588,0.12418301342951618,0.5359511931187921
0.12446833265652914,0.366437989325347,0.30525124220080646
0.22783511658179212,0.27206197866193726,0.5164541720855322
0.15785629233096024,0.4586302842601633,0.42744072381403375
0.1624853392983499,0.44967928501482746,0.34604421616450054
0.20547752044875273,0.38999139641830205,0.39307500206890655
0.1328760639796695,0.35027176490890566,0.44245132807052834
0.192314319847947,0.17420708569761673,0.34219968912009124
0.10946639379013302,0.4299645792793738,0.23609785432028438
0.1477941918189275,0.28475423523295357,0.23943153688255026
0.24389843642391357,0.4785510692003926,0.4878566251643566
0.0854437921876143,0.31153655907641614,0.26025619695362756
0.18346575298276868,0.25528682476399756,0.5139862154220752
0.09185526533619387,0.32491197869321936,0.23963531121263212
0.10733623591003491,0.27879590286535444,0.29290421402967787
0.23076632426081595,0.1404676548250788,0.5608042318347194
0.21498158119922672,0.39501209692250094,0.4984067351006338
0.16139090782361123,0.1834031910861567,0.44102918014096715
0.242131899815691,0.4474027846889864,0.47901571174921226
0.19192872413144263,0.1548018071440837,0.5967858115491245
0.1834679677556475,0.34979013320122176,0.31968982061634194
0.2114381538581045,0.29501933800712443,0.5847794051724609
0.1859698059222739,0.22952911649922556,0.4871562377277315
0.10378224044865887,0.15873191033711598,0.2036227431565681
0.24281107864647367,0.41532488947517276,0.41647707640692655
0.17911294179510479,0.4882357790311028,0.44343676066645416
0.12824488869390488,0.24173876374798875,0.3421427879981404
0.2227011789509033,0.30747895485991994,0.39271003699686446
0.19382881526267787,0.18764239691158083,0.597287186250117
0.0998054003080885,0.49554544990976157,0.3272140152316081
0.06271039287512387,0.26290515715579965,0.2066667103769725
0.2420637454808024,0.30558717534678714,0.40410905227937616
0.13062894524884977,0.28932324823662336,0.3375332293184684
0.18208563162681118,0.4357429158406311,0.3153028429242789
0.10004926692033259,0.38137088172404765,0.3231797022231545
0.17206605133076974,0.4904246036997316,0.44562131007882366
0.13926354837828683,0.43143829811292733,0.3182044809912009
0.15001138169143136,0.46827373889350266,0.25049052321345205
0.1826682583045019,0.2568439654428903,0.39711568909217165
0.24833431395663969,0.3910093792856706,0.45030450191367194
0.078520909068511,0.32860776847271,0.2549572766634586
0.112571171586444,0.3931608778492065,0.3314825934562243
0.19280349702846283,0.44447753505736287,0.3238350808441468
0.17710833097564288,0.33236647153570276,0.3202752634983562
0.19345157765265114,0.45215103675662194,0.553275750767995
0.24193002519711987,0.39574152812213104,0.3526636528428378
0.1909729922180164,0.11249915213884802,0.3363107866151188
0.13901145512592866,0.450268532241614,0.31303324988612413
0.13571839667411523,0.3474447546495357,0.44520690805833163
0.16230492078248482,0.4053213893920018,0.28198285185661187
0.2083805731352696,0.3324986765635434,0.3946495600127666
0.2114245047337473,0.19309021867089593,0.36240713517103035
0.0894100759886465,0.2852893580178115,0.267909640975153
0.19835691701822383,0.2270556207534542,0.3184531922442848
0.1546547635622968,0.13866894398679985,0.2616094745619613
0.17600885554053697,0.3566522103119336,0.49681732890238167
0.19908267401151886,0.21879457885824222,0.5874177691210594
0.23782357489464,0.263052043967679,0.4564247533868645
0.21733200295583827,0.3341406446572906,0.3840901418766325
0.21358857196828512,0.1484107333735183,0.5957612600108033
0.1149775901485598,0.32842163573163236,0.2043540788377308
0.232876812828807,0.38046131174200404,0.3655549373458805
0.1342813018262899,0.27906178975278473,0.2669742825515172
0.22247528562446167,0.32079154606473903,0.4192004636241976
0.1286093661506663,0.3938801737381752,0.20296009424013892
0.17772811856405746,0.3161259617600972,0.4925904786082176
0.1583911557189011,0.3211230450656457,0.36191840844390294
0.19622771231473535,0.3873129034947119,0.44091173438986186
0.11950364047877475,0.455652810081585,0.33847610419702034
0.13425658601476517,0.28158046689785887,0.35515223979194177
0.11611768371028332,0.1744711090378992,0.30742998732997856
0.18382114303647296,0.36206707512599756,0.46130754623195264
0.23323843582233494,0.29677706779294677,0.46068320899936627
0.14766060679955129,0.3166789636537616,0.3553224386814781
0.14125243621740957,0.373517464588606,0.3135166114609628
0.2001475080430124,0.3868490419336833,0.5351098570011303
0.10355464591798037,0.12653055708183372,0.2169715813266651
0.10182248164912966,0.4709771988924335,0.271063319230831
0.18002043094013692,0.3819889188216343,0.537326356663505
0.2397246926427073,0.3786947425379754,0.3795940744703433
0.1881661254385516,0.32621807125068225,0.4266981911717236
0.18497813621629072,0.293307473143295,0.5418029008147622
0.2329000547901759,0.25864130618134595,0.5031177965368017
0.1623364144362707,0.27185857186784657,0.3548213126601365
0.14198566460941,0.4692460153967599,0.33295351308610355
0.1804582303835907,0.44545420981685735,0.3627307361530206
0.1439719500119314,0.477301427908979,0.24124395310494023
0.16528636710364766,0.43080017760411704,0.2920285648217806
0.20634163312966275,0.3973791642131913,0.49779051975985084
0.10114653806392465,0.29306523037612686,0.30885092697898897
0.24496487160865854,0.49509685249337076,0.4841950172955323
0.15736214482857308,0.39944129969361675,0.4483728567349653
0.1814747910423818,0.19490259215026426,0.2958918363516402
0.18497047796150606,0.1905396680711873,0.5358451717668811
0.06831172865647785,0.3465174366663205,0.2148166788015185
0.19703599459139765,0.20152457517208083,0.31133878561157763
0.19387060588548805,0.2778677891308263,0.5221417454096839
0.1368861751621827,0.3692651891168943,0.20181774209375913
0.22487711990560116,0.32063740300389015,0.49260688219058973
0.1136549134174468,0.3440707089048541,0.20438661345608877
0.1489897325714704,0.27554909907776465,0.2822177963063647
0.23566299742965363,0.24890316791483158,0.4047119562040853
0.13943241666282682,0.2519343102884366,0.29070048294174544
0.2496458975781432,0.4732276382584628,0.38392281319292887
0.14419400310386213,0.33672510632910047,0.21147009191798347
0.2486647917997144,0.4730100598088097,0.523397441634083
0.17041241702860405,0.2877756823608426,0.4893218230379989
0.22673240131611372,0.16659773980386933,0.5582105149462582
0.2325483604092371,0.1944117300547082,0.5096700670402168
0.1447033926643424,0.4986471982596393,0.29314975063817733
0.1369605602441055,0.4548514078291238,0.3190333957078835
0.23676900906652287,0.33568146788813463,0.4038357501812976
0.15830935669305018,0.2630916439124582,0.470413612616247
0.1741242395296408,0.45104611772360015,0.4462240882947899
0.20998827686981508,0.2763953039023933,0.5131164938837486
0.16081496756037575,0.4343097628835454,0.44648496616830147
0.2422804174650437,0.33943966317445795,0.38879092711478536
0.17997396663637727,0.4522871089357413,0.5670625176780328
0.22496217143253983,0.18955090462757176,0.5971714015601359
0.19195877833695907,0.1668992180956037,0.4859283477175382
0.19551366296642958,0.49718654110606497,0.5507012711439927
0.18196943839639973,0.11388687454222046,0.3260493846918787
0.10936823206668835,0.18512817318351193,0.3575802453065961
0.1139123485155702,0.3095757579784879,0.28726627761627793
0.1965359171329204,0.43818460442373663,0.30185074275638896
0.1335361177027085,0.24451400150040892,0.23041262533014895
0.08532503175210072,0.28243012322919214,0.2524461015536091
0.07150816833522972,0.19247540782080508,0.20326400468962508
0.17898835031218835,0.2529424387918999,0.3033623399232552
0.194095034716182,0.1285163560011923,0.3744697883699395
0.13827211149842156,0.4520019237443882,0.20171249807934358
0.13276899012159182,0.49924986202035526,0.4279593073137081
0.09505124235515211,0.23895465875059604,0.27655271379052315
0.23836989906488687,0.3427491641877044,0.3802027513857933
0.1898262860079456,0.11857842292656301,0.2735429493223478
0.1332996647087083,0.31909948947242245,0.31062550690392216
0.12215905988700214,0.3368866210789113,0.24071954105993276
0.1978527128183623,0.11344361546073278,0.4389384361335147
